timestamp,x,y,z,qx,qy,qz,qw
757,538.2185,4.003077,133.5721,0.018786954814467235,0.7421232094538762,-0.03606944918083712,0.6690285398654294
758,539.5087,3.885044,133.4504,0.018760224717070804,0.7433274528130905,-0.03552720944275018,0.6677201279369813
759,540.806,3.768101,133.326,0.017760032963870513,0.7445297409229246,-0.03612081762855321,0.666374768913267
760,542.1306,3.670993,133.1855,0.01711893664606024,0.7457281112721736,-0.03542808588049698,0.6650874955954209
761,543.4628,3.573109,133.0424,0.016541337392677356,0.7467592990988965,-0.03586181996030851,0.6639208260295204
762,544.802,3.476816,132.8923,0.016761009373860214,0.74768527529411,-0.03637811683453422,0.66284419759753
763,546.1426,3.37072,132.7403,0.016985217314397474,0.7485779708977283,-0.03646234930033788,0.6618255215409292
764,547.4929,3.267103,132.5792,0.01706044990968705,0.7494030156444015,-0.03607313043776106,0.6609105767442193
765,548.8484,3.156546,132.4159,0.017764594985409384,0.750204560142126,-0.0364338332435582,0.6599622056619182
766,550.2099,3.041963,132.2485,0.018025039869729233,0.7510959510068392,-0.036532794344869494,0.658934993194459
767,551.5752,2.91327,132.0777,0.01780027583268033,0.7521261136979791,-0.03668870692541364,0.6577563363875684
768,552.948,2.783757,131.9008,0.017362879997391608,0.7533146973705868,-0.036881731502242845,0.6563956390813805
769,554.3261,2.656796,131.7159,0.01744945637350516,0.7546574796537185,-0.036482193979284795,0.6548714792975978
770,555.7118,2.528567,131.5261,0.01738424901675957,0.7559229258184181,-0.036583653310063836,0.6534064236130027
771,557.1041,2.399866,131.3279,0.017823568684225806,0.7571383685709783,-0.03641700326550884,0.6519951020599741
772,558.4998,2.269903,131.1262,0.018288737224366095,0.7579843997947225,-0.03665358749281196,0.6509851659465667
773,559.9076,2.13877,130.9168,0.018790124576074974,0.7587133004686296,-0.0365488911993405,0.6501270933152328
774,561.3175,2.008314,130.7066,0.0188571451449967,0.7593531450447217,-0.03651129929140261,0.6493798073637062
775,562.7394,1.87561,130.4905,0.019049794549938395,0.7598435106662128,-0.03641205738345434,0.6488059083448255
776,564.1657,1.74231,130.2739,0.019226307439409153,0.7602471344138324,-0.036174641785938454,0.6483409897650005
777,565.5998,1.607277,130.0512,0.019825694685047128,0.760666289956848,-0.036009447352986494,0.6478403019686811
778,567.0384,1.473204,129.8258,0.020465972899754194,0.761031013685787,-0.035755859076432014,0.6474059458356528
779,568.4892,1.338244,129.5962,0.02019383577576794,0.7614059823488194,-0.0346231319188464,0.6470350668829479
780,569.9415,1.204765,129.3673,0.020356493391472864,0.7617176279684951,-0.03517177005526802,0.6466334471785631
781,571.4033,1.07045,129.1365,0.020022560367845672,0.7621018258192892,-0.03512404939429648,0.6461936283447623
782,572.8707,0.9347147,128.9047,0.019119814565302738,0.7624975917475801,-0.035039563272603824,0.645758534032493
783,574.3517,0.7948708,128.6665,0.018361696092794234,0.7629351077219122,-0.033949463588451426,0.6453218603487771
784,575.8281,0.6596113,128.4282,0.018874231970927677,0.7632012490687844,-0.03349767820885119,0.645015908596037
785,577.3012,0.5265952,128.1909,0.01997244626163615,0.7632202387063329,-0.03421212059653959,0.6449228631578059
786,578.7797,0.3911611,127.9538,0.02004592681557735,0.7632237565706109,-0.033966864097521386,0.6449293840163662
787,580.2597,0.252798,127.7179,0.019891890268214273,0.7633198433459821,-0.03452288640465189,0.6447908961594557
788,581.7458,0.1016155,127.4871,0.019911385051549196,0.7632878017783362,-0.03407951711293997,0.6448518084917442
789,583.2371,-0.05588021,127.2589,0.020020646577478346,0.763154561715172,-0.03472483725772656,0.6449716848989324
790,584.7273,-0.2157308,127.031,0.02068775511025792,0.7629219461935487,-0.035206419147691924,0.6451996813820841
791,586.2192,-0.3728685,126.7986,0.022168917299290082,0.7626122434011062,-0.0348290899222553,0.6455370166115159
792,587.713,-0.5291253,126.5673,0.022568103279944775,0.7620845494113352,-0.03396960267925963,0.6461918340219731
793,589.2056,-0.6839355,126.3366,0.02284567138649448,0.7613785067365694,-0.03212120517785763,0.6471082389804771
794,590.7063,-0.8349537,126.1075,0.02268425740377392,0.760751032035278,-0.03166496239621438,0.6478739243708959
795,592.202,-0.9855955,125.8847,0.022717505979911276,0.7603284632224648,-0.0321413324039257,0.6483451840548505
796,593.6965,-1.133189,125.6604,0.022791727774116356,0.7601399391783219,-0.031142782226414572,0.6486123165082865
797,595.1894,-1.279919,125.4396,0.02271950528146226,0.759815344541265,-0.031510232052424404,0.648977327458677
798,596.6838,-1.425223,125.2152,0.023389230560504813,0.7595169559924522,-0.031371748949133166,0.6493094415004448
799,598.1765,-1.569485,124.9935,0.02295137713903962,0.7592525867443953,-0.03138084416493059,0.6496337325207662
800,599.6656,-1.713634,124.7758,0.022614707830516275,0.758997873201161,-0.032127570068166675,0.6499066261451485
801,601.1497,-1.855775,124.5584,0.021262865828527055,0.7588388050369792,-0.032566254700815436,0.6501161415943841
802,602.6348,-1.996259,124.3339,0.021571182259087072,0.7587802003707801,-0.03138742380364575,0.6502323594286848
803,604.1193,-2.134326,124.1054,0.022016156939715745,0.7585157282362923,-0.030478012565813905,0.6505691889428911
804,605.6015,-2.266799,123.8702,0.02434976232344621,0.7582389540907939,-0.027409595484229027,0.6509450757548453
805,607.0799,-2.402032,123.6385,0.02584080008119198,0.7579057611607597,-0.027440531600513438,0.6512742336957408
806,608.555,-2.53986,123.4126,0.02721070358329264,0.757638006796052,-0.02869168921052981,0.6514760281382992
807,610.0387,-2.682651,123.1942,0.026118778324530155,0.7575650341345175,-0.029726298386981348,0.6515591881477917
808,611.521,-2.824801,122.977,0.024330584264910173,0.7573115853499929,-0.029860324253465312,0.651916824755648
809,613.0022,-2.963844,122.7629,0.02352755669491175,0.7569331179797436,-0.03021120262942696,0.6523695212202321
810,614.4836,-3.099679,122.5471,0.023118361741645752,0.7566126332055392,-0.030857956959410477,0.6527255557402774
811,615.9658,-3.235243,122.3354,0.02247094916610827,0.7562922580096221,-0.03190477283795754,0.6530690334018602
812,617.4445,-3.370905,122.1166,0.021965737613276023,0.756074237100334,-0.03192006340182033,0.6533378635259679
813,618.9264,-3.50959,121.9034,0.02103479199253922,0.7560469450415334,-0.032195765758802945,0.6533865525754258
814,620.4019,-3.644953,121.686,0.02209159428084248,0.7561663176441659,-0.03165819071662711,0.6532397878904367
815,621.8775,-3.782481,121.471,0.022647067276424446,0.7561103114289638,-0.031567880726551714,0.6532899633401746
816,623.3503,-3.919619,121.2544,0.023531862188646002,0.756027901033132,-0.030269984685503303,0.6534154821769307
817,624.8239,-4.058322,121.0352,0.023461236765698733,0.7556867200676277,-0.02907246704406889,0.6538669154673802
818,626.2881,-4.19743,120.8229,0.024112503766816444,0.7551050393875798,-0.02941497032392941,0.654499599827547
819,627.7419,-4.339425,120.6154,0.02475235539668631,0.7545329526046254,-0.03151336529880464,0.655037595977213
820,629.195,-4.485251,120.4151,0.023472762460855844,0.7542870568908338,-0.03222410396182963,0.6553332528975448
821,630.6377,-4.631806,120.216,0.02110447821779824,0.7538851350303181,-0.03295468527838681,0.6558397616016247
822,632.0716,-4.772113,120.0166,0.02055837170285304,0.7535745147330234,-0.032094832024466335,0.6562566006183383
823,633.4936,-4.906253,119.8122,0.01991220546759508,0.753543203766229,-0.030638889412529055,0.6563820553509294
824,634.9104,-5.039168,119.6107,0.02073002092063397,0.75346741020925,-0.029594577331741343,0.6564916518720946
825,636.3188,-5.173869,119.4126,0.02064314119165958,0.7534218952064868,-0.029608556941952635,0.6565459937437906
826,637.7168,-5.306799,119.2158,0.021062085452210087,0.7536330369526408,-0.029811546977073066,0.6562811179950075
827,639.1077,-5.440214,119.0205,0.020619828812725664,0.7539609330486454,-0.029803391729192382,0.6559188150507546
828,640.484,-5.573172,118.8251,0.020030168877303658,0.7542440314566546,-0.029980186677610467,0.6556034790584438
829,641.8446,-5.704481,118.6326,0.019452049208203558,0.7544357882764958,-0.030306435216613487,0.6553852143081086
830,643.1805,-5.829779,118.4422,0.01915899165878686,0.7546754047295965,-0.02994515525647928,0.6551345313838247
831,644.4976,-5.952741,118.2561,0.017747868774324965,0.7550227615708535,-0.029016820342071252,0.654815750269591
832,645.7878,-6.069315,118.0703,0.016510644295178387,0.7553632987158303,-0.028133170609345726,0.65449385809919
833,647.0504,-6.180966,117.8844,0.016829720757409412,0.7554997763199779,-0.02840924130582829,0.6543162564755046
834,648.2784,-6.293647,117.6984,0.019233634226184352,0.7555718005842776,-0.029664053527768946,0.6541111261892643
835,649.4851,-6.410502,117.5205,0.019933090399415293,0.7556179998178065,-0.030092820676267378,0.6540172263803241
836,650.6695,-6.526455,117.3448,0.019013008502206673,0.7555218079803241,-0.028438811905756346,0.6542297281163751
837,651.8174,-6.633894,117.176,0.01857638177273455,0.7550946816923597,-0.02759574478081898,0.6547712689100977
838,652.9332,-6.736937,117.0159,0.018158626507154975,0.7545622740922925,-0.027552884939362834,0.6553982585661637
839,654.0157,-6.83414,116.863,0.017232559457418296,0.7539442887335739,-0.0275204978190013,0.656135405675053
840,655.0645,-6.92894,116.7124,0.01673802720658933,0.7531813111797678,-0.02620420892326928,0.6570776897517241
841,656.0738,-7.019342,116.5666,0.015759425432883976,0.7525078908813773,-0.02458622950640978,0.6579354314748103
842,657.0509,-7.109623,116.4399,0.01405004155962454,0.7521935134605576,-0.025019456277963082,0.6583172042773832
843,657.9807,-7.194317,116.3142,0.014726621630416594,0.752025496131227,-0.024814461067408415,0.6585021050124823
844,658.8703,-7.275101,116.1936,0.015963330806592412,0.751737376252234,-0.02537932576971741,0.6587806759752753
845,659.7211,-7.356354,116.0767,0.01571484480831027,0.751684640251578,-0.025717689852557516,0.6588337010893979
846,660.5264,-7.432865,115.9646,0.015170851708063985,0.751641691141208,-0.026413202722246294,0.6588679352638056
847,661.2929,-7.506423,115.8579,0.013684691220603555,0.7525131359427087,-0.027620062448301237,0.6578554868739933
848,662.0203,-7.573766,115.7505,0.012540787440583153,0.7554357862296676,-0.029108134694025366,0.6544556654415702
849,662.7011,-7.64033,115.6308,0.011156670711481525,0.7606404275216776,-0.030674673669815664,0.6483523217460745
850,663.355,-7.700834,115.5058,0.009504127409654716,0.7681638726205797,-0.032473083235779375,0.6393586123826731
851,663.9799,-7.758066,115.3586,0.009865178300354218,0.7772302670133402,-0.03379266631557854,0.6282307267228802
852,664.544,-7.812578,115.1851,0.011051253965798008,0.7874440940925682,-0.03479323377912574,0.6153040706412637
853,665.1394,-7.870549,114.9993,0.01356927320221119,0.7991872467303914,-0.0345535578097686,0.5999347223914843
854,665.6528,-7.927666,114.787,0.013775563071860775,0.8124776750707937,-0.034694303926930285,0.5817959836993005
855,666.2207,-7.985695,114.5578,0.013525050102931478,0.8267980350622821,-0.03437528986706301,0.5612846173586248
856,666.7809,-8.042231,114.3064,0.01334791726500354,0.8413953175673304,-0.03396889918715335,0.5391863004272927
857,667.2164,-8.095726,114.0165,0.012817619638877757,0.8561642391478197,-0.033191727557661546,0.5154772676393848
858,667.7314,-8.15508,113.7224,0.013437277717855444,0.8712100305028954,-0.03337134122102948,0.4895905186007865
859,668.0814,-8.21182,113.3811,0.01479156706792477,0.8861348912786456,-0.03427849995128604,0.46192114959519626
860,668.5395,-8.2656,113.0421,0.015031246644353312,0.9007187441053307,-0.03593294571749934,0.43265301230165437
861,668.8155,-8.309868,112.6521,0.01637328211574163,0.9144696579992246,-0.03773499746112632,0.4025583562642171
862,669.1895,-8.364714,112.2683,0.02024837219843661,0.9270115884601222,-0.03836134825899283,0.37251567113841927
863,669.5344,-8.419548,111.859,0.02462447260759449,0.9384696481356278,-0.037359780667900334,0.3424508748206596
864,669.7217,-8.469077,111.4206,0.02536205574832377,0.9491817211723627,-0.03732826265913393,0.31147620635827167
865,670.0173,-8.521558,110.986,0.02481232479180207,0.9588063672412327,-0.0372419877617152,0.28051333840595305
866,670.1506,-8.567497,110.5132,0.025282478470641034,0.9674601231130754,-0.03651686128607307,0.24909481188942562
867,670.375,-8.624582,110.04,0.02838533233561914,0.974943140046915,-0.035688022325907884,0.21773036454781286
868,670.5715,-8.670623,109.5531,0.03152038637963666,0.9813395656567807,-0.03649811543089546,0.1861370723124025
869,670.6002,-8.721843,109.0393,0.033138999296264134,0.9867201972750467,-0.04005417900252555,0.15388541763132985
870,670.7435,-8.762155,108.5321,0.03349776673716491,0.9911362356525466,-0.0438026645542877,0.12086433956327515
871,670.7193,-8.8097,107.9914,0.034533639270551024,0.9944633269603564,-0.045992835191556385,0.08794758780496922
872,670.7989,-8.866096,107.4536,0.03410581812964403,0.9968745699439187,-0.04484033820964811,0.05538256980385738
873,670.8537,-8.926874,106.9058,0.03425518172750544,0.9982154904787146,-0.04357348296884675,0.02222090626231519
874,670.7208,-8.988273,106.3349,0.03470837887106146,0.9983362156722658,-0.04460536006068926,-0.011423255542025173
875,670.6915,-9.044011,105.7796,0.0355319524390044,0.9972263605403969,-0.04716555974478707,-0.045304262196700466
876,670.4796,-9.110009,105.2037,0.035397582543055056,0.9949930116615328,-0.04956901363721971,-0.07923907358023292
877,670.3759,-9.163384,104.646,0.03559306728842967,0.9915669048757303,-0.05205764970879476,-0.1132175243633344
878,670.2121,-9.217767,104.0834,0.035936162278671434,0.9872376445511865,-0.05343725986174315,-0.1456533030184173
879,669.8862,-9.275436,103.505,0.03761873694224513,0.9820768534351564,-0.05366198527745761,-0.17672089835063198
880,669.6374,-9.333919,102.9431,0.0381846127988408,0.976303479070192,-0.054262034391886274,-0.20598321223948224
881,669.3414,-9.389779,102.3805,0.03882007714238619,0.9702619933625077,-0.054387792641946126,-0.23265131389787821
882,668.934,-9.442521,101.8117,0.03958893428150559,0.9640199600640229,-0.05565990353720063,-0.25690505642910966
883,668.5705,-9.490074,101.2535,0.040779773886817576,0.9579139043822188,-0.05775709031771561,-0.2782122936733466
884,668.1707,-9.542441,100.6959,0.04112396096120444,0.9524508834520188,-0.05868985909020421,-0.29614461819574256
885,667.7134,-9.59801,100.1285,0.04220404574123201,0.9476455100408545,-0.05774564293368007,-0.31121093577291997
886,667.257,-9.654688,99.56918,0.04258712686315429,0.943567281153962,-0.055185910321864914,-0.3237616991912547
887,666.784,-9.711829,98.99997,0.04088180381488213,0.9399970453603759,-0.05213071411282539,-0.3346888427729432
888,666.2846,-9.763801,98.43179,0.038963120170400024,0.9366196837812223,-0.04981558543208486,-0.3445922962984065
889,665.7788,-9.817338,97.87203,0.03821605511711528,0.9332143256163898,-0.04823941445748584,-0.35401061352511926
890,665.2332,-9.854248,97.30181,0.03693653773445705,0.9297426010465457,-0.045867665587484445,-0.36347014352343937
891,664.6919,-9.902523,96.73017,0.03317142713625786,0.9260178807378223,-0.04238753957041136,-0.37362258693063893
892,664.1406,-9.951545,96.16703,0.02965644540056509,0.922174654606038,-0.03811064103733093,-0.3837472875319924
893,663.548,-9.983917,95.61348,0.028751593346734047,0.9178732244574795,-0.03524776284468864,-0.394258398665771
894,662.9511,-10.01919,95.06952,0.026338362856877743,0.9132880469926237,-0.030105369811776334,-0.4053454089673581
895,662.3373,-10.05144,94.53464,0.023259731080073436,0.9082324428782486,-0.02502570244944202,-0.4170689737086705
896,661.6931,-10.07472,94.00972,0.020191307197318768,0.9028255220548048,-0.021261835194525926,-0.429006202990462
897,661.0454,-10.09293,93.51509,0.020110616197651175,0.896990408330011,-0.02004264445695499,-0.4411372381507629
898,660.3612,-10.10891,93.03188,0.0204752113437265,0.8908860530794006,-0.018818307508832045,-0.4533747649037605
899,659.6812,-10.12551,92.56889,0.02166433216512423,0.8846092995203502,-0.016512168739526774,-0.4655366711629408
900,658.9781,-10.13214,92.10808,0.023701228446692483,0.8786196638919993,-0.013945741795041591,-0.47672974973061405
901,658.2498,-10.14038,91.66145,0.026253874447316253,0.8732307477341086,-0.012995532091197285,-0.4864256484128905
902,657.5207,-10.14228,91.23078,0.02836668964600957,0.8688940392332338,-0.011687663064181847,-0.49404643307646745
903,656.784,-10.14771,90.79684,0.0286968607304634,0.8659274607373273,-0.01006832304702526,-0.49924418053317515
904,656.0269,-10.14631,90.35545,0.029532356759097482,0.8640519103544057,-0.007376000495504305,-0.5024815725316161
905,655.2651,-10.145,89.90592,0.02944793262972559,0.8632940603550344,-0.004257810537992608,-0.5038234369984943
906,654.5015,-10.14401,89.4451,0.026776246316064147,0.8631204882497627,-0.000523295985146588,-0.5042873997613112
907,653.7332,-10.14159,88.98224,0.023718378570069584,0.8634048343986438,0.0008378920050043128,-0.5039532005970846
908,652.9631,-10.13661,88.5237,0.02037112941410517,0.8640965308877335,-0.0005662474917502242,-0.5029133938939746
909,652.1783,-10.13302,88.06058,0.018179884929390246,0.8651318572210183,-0.004340737190108816,-0.5011960887775485
910,651.3922,-10.13577,87.59251,0.015846479421496015,0.8666112587691119,-0.006835565463514526,-0.4986853620363781
911,650.592,-10.14452,87.11193,0.016410732486017397,0.867985488353939,-0.008025506379277177,-0.4962534343595041
912,649.7873,-10.16222,86.62273,0.016131987932834935,0.8695403778038051,-0.006493208189712636,-0.4935555982678706
913,648.9838,-10.18136,86.11908,0.01438214916883163,0.8705149203146013,-0.0063594262594842185,-0.4918907246458291
914,648.1788,-10.2066,85.6103,0.011048350393206025,0.8710223505814255,-0.007663471936621869,-0.49105933443838906
915,647.3616,-10.23491,85.10861,0.009734120615452141,0.8709121690792414,-0.009783151681127216,-0.4912448784351025
916,646.5313,-10.26526,84.59392,0.008387482911816532,0.8710559190955797,-0.00959892754654537,-0.4910184278913726
917,645.6934,-10.29976,84.07343,0.007512945429209039,0.8712025889502829,-0.008960665532027989,-0.49078438354385884
918,644.8424,-10.32492,83.54987,0.009291240246193613,0.8715906829285918,-0.0082275382581973,-0.4900771999399363
919,643.9805,-10.35283,83.0219,0.011641866844968863,0.8719271827170793,-0.008172184275641122,-0.48942892270439636
920,643.1181,-10.37586,82.48284,0.01216183845459052,0.8726330928486227,-0.006073416933169207,-0.4881871450147038
921,642.252,-10.39451,81.94828,0.013151801389604369,0.8733712205079542,-0.006180734828520324,-0.4868383097350025
922,641.3927,-10.41407,81.41052,0.013958978240801095,0.8742704622658282,-0.006372179063848434,-0.48519655921074517
923,640.535,-10.4327,80.86911,0.014882199431011585,0.8752384152771286,-0.006881895792395429,-0.4834137731525434
924,639.6813,-10.45077,80.32439,0.01664282518820427,0.8762508876650041,-0.006673321500060614,-0.4815214066022446
925,638.8312,-10.46791,79.76797,0.017274514198074846,0.8774426182501427,-0.007217440325413282,-0.47931612886768554
926,637.9859,-10.48472,79.2121,0.01616462641367051,0.8784704747288176,-0.008234529074652877,-0.47745211530953663
927,637.1493,-10.50813,78.65837,0.01637087668806821,0.8792311451576954,-0.00898574968666667,-0.47602924708858
928,636.315,-10.53704,78.09906,0.01670885746355445,0.8797699178153376,-0.007557290476294031,-0.4750458853101598
929,635.4874,-10.56509,77.54032,0.017434638738630964,0.8801448703239931,-0.00700770872994553,-0.4743331451973086
930,634.6665,-10.58281,76.99384,0.01663008965815161,0.8805879926543881,-0.007418010410972642,-0.47353268148293604
931,633.8524,-10.60249,76.44864,0.016149275371438832,0.8808308625870239,-0.008924876210504402,-0.47307138890848605
932,633.0517,-10.63017,75.90526,0.016021023490899643,0.8809994105124834,-0.00803530228373457,-0.4727777484190321
933,632.2519,-10.64811,75.35515,0.017171750113334362,0.8808706023819524,-0.005668352357723517,-0.4730116094123382
934,631.4568,-10.65785,74.80841,0.01646086451785687,0.8810041331528963,-0.005305637873320925,-0.4727923513696005
935,630.6658,-10.66245,74.27009,0.0160939980696233,0.8811643556318385,-0.006680716754906193,-0.47248886718493416
936,629.8795,-10.67161,73.73857,0.01679198424087752,0.8813276487092595,-0.007789644129024143,-0.47214290880008497
937,629.1065,-10.68866,73.211,0.016904711647090107,0.8817172059904796,-0.007589888242063536,-0.4714142477491995
938,628.3434,-10.70814,72.68462,0.017164312252297212,0.8823235763941606,-0.007908774204929202,-0.470263696466673
939,627.5905,-10.7213,72.16355,0.016942150925064466,0.8830102165769887,-0.008951491408462213,-0.46896246304395817
940,626.8447,-10.73087,71.63711,0.01669098162211647,0.8836123665896473,-0.007735641084744906,-0.46785762428258154
941,626.1107,-10.7391,71.12089,0.01817470325427347,0.8842314833462556,-0.006648396991182932,-0.46664779313562293
942,625.3872,-10.74782,70.61005,0.01819427717486642,0.8850166103955239,-0.005545879813535317,-0.4651707329778985
943,624.6843,-10.75119,70.10311,0.01636953022967887,0.8856352283941356,-0.006952618712090156,-0.464040883759579
944,623.9951,-10.75593,69.60583,0.01558155454319863,0.886228808470818,-0.007395366123732671,-0.46292658462687963
945,623.3185,-10.75717,69.11566,0.015507120810567135,0.8866338021597815,-0.007068691130222549,-0.4621580505385157
946,622.6615,-10.759,68.63581,0.015600613138360697,0.8868488093255951,-0.006216267943695388,-0.4617544458695918
947,622.0271,-10.75355,68.166,0.014329257100143994,0.8870227921744622,-0.005491889382877224,-0.4614705599547874
948,621.4105,-10.75959,67.70924,0.012774147399521723,0.8873402397931892,-0.005467960641856806,-0.4609058704425446
949,620.8086,-10.76815,67.27259,0.014485779464941369,0.8876860917641362,-0.004682492522342758,-0.4601973912850713
950,620.2264,-10.77507,66.85124,0.016736614998296075,0.8882299125120008,-0.0048104185277432114,-0.4590690232534866
951,619.6701,-10.78381,66.43697,0.01678019792297719,0.8886839396747503,-0.002545795398824696,-0.4582060663583774
952,619.1421,-10.79462,66.03572,0.015622506093684235,0.8891154912608867,-0.0014125470576432633,-0.4574140194769668
953,618.6337,-10.80289,65.65583,0.016197984803182165,0.8896000314383244,-0.0017579136423369834,-0.45644968955282894
954,618.1539,-10.8155,65.28911,0.015636534705947662,0.8900454993562708,-0.0014251602714527452,-0.4556012256087959
955,617.697,-10.82404,64.94478,0.015590746902471886,0.8904417879214936,-0.002533608078842073,-0.45482296749867396
956,617.2685,-10.83564,64.62793,0.016516977721117012,0.8907349920143164,-0.0038458944411349488,-0.454206530715008
957,616.8671,-10.84459,64.32758,0.017559004921548736,0.8909426919643207,-0.0040917302456181795,-0.4537577092734972
958,616.4909,-10.85055,64.04612,0.017438200819369677,0.8911911461138113,-0.005737838150294706,-0.45325635952945637
959,616.1466,-10.85254,63.77847,0.015220065409336667,0.8912665195591988,-0.00509509535950463,-0.45319574217444425
960,615.8196,-10.84752,63.53086,0.013904826952289893,0.8912458960351156,-0.003863548211754001,-0.4532907252340447
961,615.5139,-10.84264,63.31555,0.015283845273590259,0.8916275645877515,-0.0038066889632927675,-0.4524955240221772
962,615.2297,-10.84514,63.11774,0.018267794574328478,0.8919990103347338,-0.005186397468963346,-0.45163830055093784
963,614.9738,-10.84148,62.93212,0.018318442696465053,0.8919591538946454,-0.006205602045831577,-0.4517021064196772
964,614.7441,-10.84211,62.75796,0.017227544778555922,0.8921943205441034,-0.0064556222876289175,-0.45127688953748557
965,614.5303,-10.836,62.6042,0.016873566288752605,0.8926712388000545,-0.006339111407597662,-0.4503478187428436
966,614.3308,-10.83889,62.46162,0.01773185636260545,0.8927208257070457,-0.006112210364977108,-0.4502196680547408
967,614.1529,-10.83935,62.32641,0.017853687224590315,0.8927014442083486,-0.005823478825167033,-0.450257109277786
968,613.9794,-10.83308,62.19637,0.017333725943752647,0.8929623764355074,-0.00773947450870736,-0.4497308492308342
969,613.8111,-10.82475,62.0693,0.016854839036272315,0.8931340255958614,-0.009372634893681935,-0.44937699144386817
970,613.6452,-10.82308,61.94494,0.017048507854481233,0.8929527596479905,-0.01017043027758227,-0.44971244119430653
971,613.4789,-10.8133,61.821,0.017405270017727147,0.8930395910956731,-0.010575177156258804,-0.4495169751404242
972,613.3132,-10.80582,61.69425,0.017844842155640642,0.8931476970660951,-0.010438923305726702,-0.4492880832096353
973,613.1522,-10.80397,61.56966,0.017635916434668757,0.8931069807198461,-0.010347829818795446,-0.4493793696410988
974,612.991,-10.798,61.44762,0.017222420581565864,0.8930709003330122,-0.010526831734240898,-0.449462947328624
975,612.8304,-10.79146,61.32249,0.0162419583878664,0.8931326113528066,-0.010855498406476304,-0.4493689970171399
976,612.6714,-10.78498,61.19808,0.015760147753620623,0.8932030897588987,-0.010755796442274958,-0.449248451339382
977,612.5071,-10.78137,61.07369,0.016158994903841338,0.8932390374098127,-0.010137072949439562,-0.4491771907420352
978,612.348,-10.78161,60.95679,0.016891171048207674,0.8932638704938857,-0.010205878967161255,-0.4490993053272412
979,612.1916,-10.78752,60.84182,0.017692024563564276,0.893362010452731,-0.010546627480342723,-0.44886532411792235
980,612.0437,-10.79376,60.73134,0.017850600411161086,0.8933702377206102,-0.010679419547014662,-0.4488395308104227
981,611.9005,-10.80293,60.61897,0.0173001218965041,0.8933575641786913,-0.010488848170847226,-0.44889080227949724
982,611.7571,-10.80545,60.50642,0.01682885191794888,0.8934239906274147,-0.01049915563298466,-0.44877625878103594
983,611.6151,-10.81255,60.40031,0.017138325414991926,0.8934904447503107,-0.010428554164304603,-0.44863386876149236
984,611.4761,-10.81876,60.29891,0.017900731437860855,0.8934542581226549,-0.010279836107482471,-0.4486795932802037
985,611.3439,-10.81989,60.20132,0.018152251590063635,0.893453220265492,-0.009979504660954435,-0.448678335164687
986,611.2231,-10.81783,60.10489,0.017570182112884778,0.8934564486635803,-0.00983172265462513,-0.4486983399474814
987,611.1093,-10.82428,60.01185,0.01650273121417195,0.8934654487545146,-0.010041919756101185,-0.44871629298698185
988,610.9958,-10.83316,59.92384,0.016319569276051077,0.8935100998579671,-0.01055399344042169,-0.4486223203686029
989,610.8817,-10.83923,59.84108,0.01723223835966193,0.8935071034526395,-0.011269249437874858,-0.44857676049690426
990,610.7661,-10.84023,59.7584,0.01850021230581193,0.8934463535775687,-0.012013769801022657,-0.4486279357761325
991,610.6572,-10.84191,59.67128,0.018622828834755994,0.8933625179153748,-0.01192682212615351,-0.448792104146301
992,610.544,-10.8356,59.57761,0.018010403077738806,0.8934756981743887,-0.010100925798440775,-0.4486365716822253
993,610.434,-10.83002,59.48389,0.01682305024297277,0.8935271645279398,-0.008208290059601936,-0.44861878605947814
994,610.3302,-10.83372,59.39758,0.015709752208317974,0.893489271390931,-0.007934984595742418,-0.44873952535331874
995,610.2291,-10.8416,59.31664,0.015298710864942028,0.8935187431774205,-0.008765370066334403,-0.44867958870904073
996,610.1273,-10.85035,59.23631,0.015364324183882339,0.8935513127100984,-0.009706255911873697,-0.4485931092790055
997,610.025,-10.85672,59.15471,0.015462850468509936,0.893541563776704,-0.009950257039360491,-0.4486037967335112
998,609.9206,-10.858,59.06999,0.015301168557392376,0.8935964543930488,-0.009995751647306601,-0.44849898091963986
999,609.8106,-10.85383,58.9832,0.014949636047352798,0.8936719159705216,-0.010377568386741278,-0.44835178271309134
1000,609.6925,-10.84677,58.89047,0.014470375911088004,0.8937387093547393,-0.011070308039467448,-0.4482177773157017
1001,609.5668,-10.84532,58.79275,0.01405480073126375,0.8939374218768342,-0.012538864941380196,-0.44779585215875445
1002,609.4269,-10.8453,58.68324,0.013639348501933235,0.8941994183863505,-0.014469006836080482,-0.4472270297859162
1003,609.2668,-10.84724,58.55681,0.013288835861716534,0.8945611701066216,-0.016071639646344657,-0.44645875753309006
1004,609.0866,-10.85141,58.41027,0.012561662963575531,0.8951862061472946,-0.016800012978361083,-0.4451984057823319
1005,608.885,-10.85837,58.24501,0.011767898336899337,0.8960938832454634,-0.017435435890401252,-0.4433658473023266
1006,608.6581,-10.86268,58.06365,0.012177588534865391,0.8972728863415569,-0.018066016922705527,-0.4409384229190235
1007,608.4078,-10.8594,57.86475,0.013188529416449529,0.8985334446108216,-0.019567866537484723,-0.4382702479142454
1008,608.1414,-10.85098,57.64325,0.012998430952522748,0.8999832685079343,-0.021111931595244982,-0.43521884557411533
1009,607.8549,-10.85104,57.39812,0.011845100999469687,0.9018825112706003,-0.020483538698432932,-0.4313328808344407
